Hall,Practice_hours,Posts_shared,Bulla_hours,Classes_missed,Relationship_status,Enthu
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,13.0,1.0,0.0,2.0,Long_distance_lover,0.25888888888888895
5,6.0,4.0,2.0,0.0,Committed_inside_campus,0.053333333333333344
5,1.0,4.0,5.0,3.0,Long_distance_lover,0.12722222222222224
5,4.0,5.0,6.0,2.0,Single_and_stud,0.4588888888888889
5,6.870967741935485,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
5,7.0,2.0,4.0,4.0,Long_distance_lover,0.17555555555555555
5,4.0,1.0,5.0,0.0,Committed_inside_campus,0.00888888888888889
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.0,4.0,4.0,0.0,Long_distance_lover,0.29333333333333333
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.0,3.0,2.0,0.0,Single_and_stud,0.43333333333333335
5,8.0,5.0,1.0,4.0,Single_and_stud,0.3977777777777778
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,6.0,5.0,6.0,3.0,Long_distance_lover,0.2783333333333333
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,11.0,1.0,5.0,4.0,Single_and_stud,0.4644444444444445
5,11.0,0.0,3.0,0.0,Long_distance_lover,0.30444444444444446
5,4.0,1.0,4.0,1.0,Long_distance_lover,0.16388888888888892
5,8.0,3.0,6.0,0.0,Committed_inside_campus,0.15777777777777774
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,6.0,4.0,2.0,3.0,Committed_inside_campus,-0.021666666666666667
5,9.0,0.0,6.0,3.0,Single_and_stud,0.445
5,3.0,5.0,5.0,1.0,Committed_inside_campus,0.04166666666666671
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,7.0,5.0,1.0,3.0,Committed_inside_campus,0.0005555555555555314
5,12.0,1.0,0.0,4.0,Committed_inside_campus,-0.013333333333333336
5,6.870967741935485,3.0,3.0,2.0215053763440873,Committed_inside_campus,0.02215053763440858
5,2.0,5.0,1.0,0.0,Single_and_stud,0.36444444444444446
5,0.0,1.0,0.0,1.0,Single_and_stud,0.195
5,0.0,3.0,6.0,2.0,Long_distance_lover,0.13
5,8.0,5.0,3.0,0.0,Long_distance_lover,0.3377777777777778
5,13.0,4.0,1.0,0.0,Committed_inside_campus,0.18888888888888894
5,2.0,3.0,0.0,2.0,Committed_inside_campus,-0.14555555555555555
5,2.0,1.0,5.0,0.0,Long_distance_lover,0.16444444444444445
5,6.0,1.0,2.0,2.0,Long_distance_lover,0.1433333333333333
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.0,4.0,6.0,2.0,Single_and_stud,0.4833333333333334
5,6.0,2.0,2.0,3.0,Committed_inside_campus,-0.061666666666666675
5,14.0,4.0,6.0,1.0,Long_distance_lover,0.48611111111111105
5,8.0,2.0,4.0,2.0,Single_and_stud,0.44777777777777783
5,10.0,0.0,1.0,4.0,Committed_inside_campus,-0.05777777777777779
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,6.870967741935485,3.0,3.0,2.021505376344087,Committed_inside_campus,0.02215053763440858
5,0.0,5.0,5.0,0.0,Single_and_stud,0.4
5,7.0,4.0,2.0,4.0,Long_distance_lover,0.17555555555555555
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,20.0,1.0,0.0,0.0,Committed_inside_campus,0.2644444444444445
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,11.0,1.0,0.0,1.0,Committed_inside_campus,0.039444444444444476
6,6.0,3.0,0.0,1.0,Single_and_stud,0.36833333333333335
6,6.0,3.0,0.0,2.0,Committed_inside_campus,-0.0566666666666667
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,17.0,3.0,4.0,1.0,Committed_inside_campus,0.29277777777777775
6,11.0,3.0,2.0,2.0,Committed_inside_campus,0.09444444444444444
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,15.0,2.0,4.0,0.0,Committed_inside_campus,0.2533333333333334
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,11.0,7.0,2.0,0.0,Single_and_stud,0.6244444444444446
6,4.0,6.0,4.0,2.0,Long_distance_lover,0.23888888888888893
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,2.0,6.0,0.0,1.0,Single_and_stud,0.33944444444444444
6,9.170212765957446,3.0,2.0,1.1063829787234043,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,14.0,2.0,4.0,0.0,Single_and_stud,0.6311111111111112
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,1.0,0.0,2.0,1.0,Single_and_stud,0.23722222222222225
6,17.0,0.0,3.0,1.0,Committed_inside_campus,0.21277777777777773
6,2.0,4.0,1.0,2.0,Long_distance_lover,0.09444444444444448
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,20.0,5.0,3.0,2.0,Long_distance_lover,0.5544444444444445
6,17.0,4.0,2.0,2.0,Single_and_stud,0.6477777777777778
6,3.0,7.0,2.0,2.0,Long_distance_lover,0.19666666666666666
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,6.0,5.0,2.0,1.0,Single_and_stud,0.44833333333333336
6,0.0,4.0,4.0,2.0,Single_and_stud,0.31000000000000005
6,10.0,2.0,4.0,2.0,Single_and_stud,0.4922222222222223
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,16.0,4.0,4.0,0.0,Single_and_stud,0.7155555555555555
6,9.170212765957446,3.0,2.0,1.106382978723404,Single_and_stud,0.47612293144208045
6,2.0,0.0,1.0,1.0,Committed_inside_campus,-0.16055555555555556
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,14.0,2.0,4.0,0.0,Long_distance_lover,0.43111111111111117
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,19.0,0.0,1.0,2.0,Single_and_stud,0.5922222222222223
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,20.0,7.0,0.0,1.0,Single_and_stud,0.7594444444444444
6,3.0,2.0,2.0,1.0,Single_and_stud,0.32166666666666666
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,5.0,5.0,4.0,1.0,Long_distance_lover,0.26611111111111113
6,13.0,7.0,3.0,1.0,Single_and_stud,0.6638888888888889
6,4.0,4.0,1.0,2.0,Committed_inside_campus,-0.06111111111111106
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,10.0,0.0,2.0,0.0,Long_distance_lover,0.26222222222222225
6,0.0,1.0,4.0,2.0,Committed_inside_campus,-0.15
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,15.0,0.0,0.0,1.0,Committed_inside_campus,0.10833333333333334
6,13.0,2.0,1.0,0.0,Committed_inside_campus,0.1488888888888889
6,10.0,6.0,2.0,1.0,Single_and_stud,0.5572222222222223
6,5.0,0.0,3.0,0.0,Committed_inside_campus,-0.02888888888888891
6,6.0,1.0,3.0,0.0,Long_distance_lover,0.21333333333333332
6,0.0,1.0,1.0,1.0,Committed_inside_campus,-0.185
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,1.0,3.0,4.0,0.0,Long_distance_lover,0.16222222222222224
6,8.0,3.0,1.0,2.0,Single_and_stud,0.4077777777777778
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,9.0,2.0,2.0,2.0,Long_distance_lover,0.23000000000000004
6,5.0,1.0,0.0,2.0,Long_distance_lover,0.08111111111111112
6,15.0,6.0,1.0,1.0,Long_distance_lover,0.44833333333333336
6,4.0,1.0,1.0,2.0,Long_distance_lover,0.07888888888888888
6,20.0,1.0,1.0,2.0,Committed_inside_campus,0.2344444444444445
6,7.0,4.0,2.0,1.0,Single_and_stud,0.45055555555555554
6,9.170212765957446,3.0,2.0,1.1063829787234039,Single_and_stud,0.47612293144208045
6,11.0,5.0,4.0,1.0,Single_and_stud,0.5994444444444444
6,3.0,6.0,3.0,0.0,Single_and_stud,0.44666666666666666
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,14.0,3.0,6.0,4.0,Long_distance_lover,0.3911111111111111
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,4.0,2.0,2.0,2.0,Long_distance_lover,0.11888888888888889
12,12.0,4.0,6.0,5.0,Committed_inside_campus,0.14166666666666666
12,16.0,7.0,0.0,1.0,Committed_inside_campus,0.2705555555555555
12,8.416666666666666,4.0,6.0,2.266666666666667,Single_and_stud,0.5303703703703704
12,15.0,1.0,1.0,0.0,Single_and_stud,0.5733333333333335
12,12.0,4.0,11.0,2.0,Committed_inside_campus,0.3166666666666666
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.266666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,3.0,4.0,6.0,4.0,Committed_inside_campus,-0.033333333333333354
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,16.0,0.0,1.0,4.0,Single_and_stud,0.47555555555555556
12,6.0,1.0,6.0,5.0,Committed_inside_campus,-0.051666666666666694
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,5.0,4.0,1.0,4.0,Committed_inside_campus,-0.08888888888888888
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,3.0,2.0,1.0,1.0,Committed_inside_campus,-0.09833333333333333
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,10.0,4.0,5.0,4.0,Committed_inside_campus,0.10222222222222227
12,9.0,0.0,0.0,4.0,Single_and_stud,0.30000000000000004
12,0.0,7.0,7.0,1.0,Committed_inside_campus,0.05499999999999994
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.0,2.0,12.0,4.0,Committed_inside_campus,0.15777777777777774
12,13.0,4.0,9.0,2.0,Committed_inside_campus,0.298888888888889
12,11.0,3.0,0.0,3.0,Single_and_stud,0.42944444444444446
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,13.0,2.0,9.0,1.0,Single_and_stud,0.683888888888889
12,12.0,4.0,11.0,2.0,Long_distance_lover,0.5166666666666666
12,6.0,0.0,12.0,0.0,Single_and_stud,0.5733333333333333
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,14.0,0.0,3.0,2.0,Long_distance_lover,0.3211111111111111
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,15.0,4.0,3.0,0.0,Committed_inside_campus,0.2733333333333334
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.266666666666666,Single_and_stud,0.5303703703703704
12,13.0,6.0,8.0,3.0,Committed_inside_campus,0.293888888888889
12,6.0,0.0,8.0,0.0,Long_distance_lover,0.29333333333333333
12,8.416666666666668,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,12.0,2.0,6.0,2.0,Single_and_stud,0.5766666666666667
12,15.0,6.0,0.0,1.0,Single_and_stud,0.6283333333333334
12,11.0,5.0,10.0,3.0,Committed_inside_campus,0.2694444444444445
12,8.41666666666667,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,5.0,4.0,2.0,5.0,Committed_inside_campus,-0.09388888888888888
12,12.0,7.0,5.0,2.0,Committed_inside_campus,0.2566666666666666
12,8.41666666666667,4.0,6.0,2.2666666666666666,Single_and_stud,0.5303703703703704
12,8.0,1.0,1.0,4.0,Single_and_stud,0.3177777777777778
12,12.0,0.0,4.0,4.0,Committed_inside_campus,0.04666666666666666
12,1.0,7.0,2.0,1.0,Committed_inside_campus,-0.022777777777777786
12,2.0,1.0,9.0,1.0,Long_distance_lover,0.21944444444444447
12,8.416666666666668,4.0,6.0,2.266666666666667,Single_and_stud,0.5303703703703704
12,1.0,4.0,9.0,4.0,Committed_inside_campus,-0.017777777777777753
12,8.416666666666668,4.0,6.0,2.266666666666667,Single_and_stud,0.5303703703703704
12,9.0,4.0,9.0,0.0,Long_distance_lover,0.4600000000000001
12,8.416666666666668,4.0,6.0,2.266666666666667,Single_and_stud,0.5303703703703704
12,8.416666666666668,4.0,6.0,2.2666666666666675,Single_and_stud,0.5303703703703704
12,3.0,2.0,12.0,2.0,Committed_inside_campus,0.09666666666666668
12,5.0,1.0,3.0,0.0,Single_and_stud,0.39111111111111113
12,3.0,1.0,7.0,5.0,Committed_inside_campus,-0.09833333333333336
12,8.0,6.0,12.0,2.0,Long_distance_lover,0.4877777777777778
12,11.0,4.0,3.0,0.0,Single_and_stud,0.5844444444444445
12,10.0,5.0,12.0,2.0,Single_and_stud,0.7122222222222221
12,8.416666666666666,4.0,6.0,2.2666666666666675,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.2666666666666675,Single_and_stud,0.5303703703703704
12,14.0,6.0,5.0,0.0,Long_distance_lover,0.5311111111111111
12,8.416666666666666,4.0,6.0,2.266666666666668,Single_and_stud,0.5303703703703704
12,8.416666666666666,4.0,6.0,2.266666666666668,Single_and_stud,0.5303703703703704
12,3.0,5.0,4.0,3.0,Committed_inside_campus,-0.02833333333333332
12,13.0,6.0,5.0,3.0,Committed_inside_campus,0.23388888888888892
12,9.0,1.0,8.0,3.0,Long_distance_lover,0.30500000000000005
12,6.0,2.0,8.0,2.0,Long_distance_lover,0.2833333333333334
12,10.0,5.0,8.0,2.0,Single_and_stud,0.6322222222222222
12,8.416666666666664,4.0,6.0,2.266666666666668,Single_and_stud,0.5303703703703704
12,4.0,1.0,8.0,1.0,Long_distance_lover,0.24388888888888896
12,8.416666666666664,4.0,6.0,2.266666666666668,Single_and_stud,0.5303703703703704
12,8.0,4.0,2.0,3.0,Long_distance_lover,0.2227777777777778
12,8.416666666666664,4.0,6.0,2.2666666666666684,Single_and_stud,0.5303703703703704
12,8.416666666666664,4.0,6.0,2.2666666666666684,Single_and_stud,0.5303703703703704
12,8.416666666666664,4.0,6.0,2.2666666666666684,Single_and_stud,0.5303703703703704
12,8.416666666666664,4.0,6.0,2.2666666666666684,Single_and_stud,0.5303703703703704
12,8.416666666666663,4.0,6.0,2.266666666666669,Single_and_stud,0.5303703703703702
12,0.0,3.0,11.0,1.0,Committed_inside_campus,0.05499999999999999
12,9.0,5.0,9.0,1.0,Single_and_stud,0.655
12,8.416666666666663,4.0,6.0,2.266666666666669,Single_and_stud,0.5303703703703702
12,3.0,4.0,10.0,1.0,Single_and_stud,0.5216666666666667
12,8.416666666666663,4.0,6.0,2.266666666666669,Single_and_stud,0.5303703703703702
12,8.416666666666663,4.0,6.0,2.266666666666669,Single_and_stud,0.5303703703703702
12,7.0,4.0,9.0,3.0,Single_and_stud,0.5405555555555556
12,7.0,3.0,6.0,5.0,Long_distance_lover,0.21055555555555555
12,8.416666666666663,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,8.41666666666666,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,14.0,0.0,0.0,1.0,Committed_inside_campus,0.08611111111111108
12,8.41666666666666,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,4.0,3.0,3.0,0.0,Single_and_stud,0.4088888888888889
12,7.0,6.0,9.0,2.0,Long_distance_lover,0.4055555555555556
12,8.41666666666666,4.0,6.0,2.2666666666666697,Single_and_stud,0.5303703703703702
12,8.41666666666666,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,8.41666666666666,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,16.0,2.0,10.0,4.0,Committed_inside_campus,0.2955555555555556
12,8.41666666666666,4.0,6.0,2.2666666666666697,Single_and_stud,0.5303703703703702
12,8.41666666666666,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,8.416666666666659,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,7.0,1.0,3.0,3.0,Single_and_stud,0.3605555555555556
12,8.416666666666659,4.0,6.0,2.2666666666666693,Single_and_stud,0.5303703703703702
12,0.0,7.0,2.0,2.0,Committed_inside_campus,-0.07
